path	tag_git_blob	correction_git_blob	identical
src/package/package_yaml.c	ebf726a8c56a1c3cf18f70389310a07b00be5089	ebf726a8c56a1c3cf18f70389310a07b00be5089	true
src/parser.c	609cc86b892fadb0b5614229db3ba4a299ce6e21	609cc86b892fadb0b5614229db3ba4a299ce6e21	true
src/parser.h	1d2031246b791feeecb49a061de5394b93c85028	1d2031246b791feeecb49a061de5394b93c85028	true
src/parser/expr/parser_expr.c	978f8f8f394ce2e2514fd903779f4bee15b860df	978f8f8f394ce2e2514fd903779f4bee15b860df	true
src/parser/expr/parser_expr.h	da5b96a39caf4b77ca0c095773e7d6d45b9a44d1	da5b96a39caf4b77ca0c095773e7d6d45b9a44d1	true
src/parser/expr/parser_expr_interpol.c	05441b1a2007895ca993f3c0e46f55d435ca0bfa	05441b1a2007895ca993f3c0e46f55d435ca0bfa	true
src/parser/expr/parser_expr_interpol.h	1769070862649d7828f99c8bb28a6bdd199e052c	1769070862649d7828f99c8bb28a6bdd199e052c	true
src/parser/expr/parser_expr_lambda.c	3e8162de064556b6f8a95e43b2712ab4ec8c1f10	3e8162de064556b6f8a95e43b2712ab4ec8c1f10	true
src/parser/expr/parser_expr_lambda.h	da0c86b09e00deb3a043cd1fabbacc6dc0609674	da0c86b09e00deb3a043cd1fabbacc6dc0609674	true
src/parser/expr/parser_expr_match.c	cf0e77897c82caf0be6a5cedc75d0661f5922302	cf0e77897c82caf0be6a5cedc75d0661f5922302	true
src/parser/expr/parser_expr_match.h	3edd6b2d080e7a49613aa662174a264163d88621	3edd6b2d080e7a49613aa662174a264163d88621	true
src/parser/expr/parser_expr_struct.c	b8fe13c519e724a6011b7e79eb5cc1559232dc8f	b8fe13c519e724a6011b7e79eb5cc1559232dc8f	true
src/parser/expr/parser_expr_struct.h	c3bf84b27d59d04e9d10e598f606b4b7dfefa19f	c3bf84b27d59d04e9d10e598f606b4b7dfefa19f	true
src/parser/stmt/parser_stmt.c	beb320217fe03997d9ef5fa765f58eb4652dd913	beb320217fe03997d9ef5fa765f58eb4652dd913	true
src/parser/stmt/parser_stmt.h	f4af16e5fb2ea1c30a16d5e0e5c65f0efc9d011b	f4af16e5fb2ea1c30a16d5e0e5c65f0efc9d011b	true
src/parser/stmt/parser_stmt_control.c	1aeccb92f68375afec9783441e526eaa7cc119df	1aeccb92f68375afec9783441e526eaa7cc119df	true
src/parser/stmt/parser_stmt_control.h	e1d2b74b97116d7633b2e369a6f0f5ec11b69839	e1d2b74b97116d7633b2e369a6f0f5ec11b69839	true
src/parser/stmt/parser_stmt_decl.c	3e1e4b192ba1f6b0e75e72a0f3b2a644d64e41e6	3e1e4b192ba1f6b0e75e72a0f3b2a644d64e41e6	true
src/parser/stmt/parser_stmt_decl.h	70e94337746af9efc14438269266d0e1fe728801	70e94337746af9efc14438269266d0e1fe728801	true
src/parser/stmt/parser_stmt_decl_func.c	18ca81d10e991507c97c033fd9107b31c803a37d	18ca81d10e991507c97c033fd9107b31c803a37d	true
src/parser/stmt/parser_stmt_decl_handler.c	31a613fb002eb2d10e80b377b187e9ee8381f4f0	31a613fb002eb2d10e80b377b187e9ee8381f4f0	true
src/parser/stmt/parser_stmt_decl_interface.c	89b50eb4c38d84bdcab3b3903839d5ba2e795fe4	89b50eb4c38d84bdcab3b3903839d5ba2e795fe4	true
src/parser/stmt/parser_stmt_decl_native.c	6fd9a91a3fb60f417ca95b1841a79769605d7240	6fd9a91a3fb60f417ca95b1841a79769605d7240	true
src/parser/stmt/parser_stmt_decl_struct.c	ec5df638be055cc5f045fedc346b7b169a842a13	ec5df638be055cc5f045fedc346b7b169a842a13	true
src/parser/stmt/parser_stmt_decl_type.c	abc066c788ada2aa6e2824d631b8493213849812	abc066c788ada2aa6e2824d631b8493213849812	true
src/parser/stmt/parser_stmt_decl_var.c	c2ca0bdabbf5ca0ec3731e3531744d4cf3023623	c2ca0bdabbf5ca0ec3731e3531744d4cf3023623	true
src/parser/stmt/parser_stmt_parse.c	74ed6d29e740f5d06e4b2a05af4e9a2ec9e19cbc	74ed6d29e740f5d06e4b2a05af4e9a2ec9e19cbc	true
src/parser/stmt/parser_stmt_pragma_import.c	423043d0636ad42418785260ff9504193fb9daa2	423043d0636ad42418785260ff9504193fb9daa2	true
src/parser/stmt/parser_stmt_util.c	89af1ed8439ae860bc66e12b721566d2f9ae88f6	89af1ed8439ae860bc66e12b721566d2f9ae88f6	true
src/parser/util/parser_util.c	b9bf9720c52d8dfbf577db730365d0f10c3e3849	b9bf9720c52d8dfbf577db730365d0f10c3e3849	true
src/parser/util/parser_util.h	598d87f15f4cf3f2e14148300f6546d22c45000c	598d87f15f4cf3f2e14148300f6546d22c45000c	true
src/parser_import.c	f2fe4208c00a8b0d23e3783e9615666dc1c0d30b	f2fe4208c00a8b0d23e3783e9615666dc1c0d30b	true
src/parser_import_util.c	419418be5533f97d8146143fe94702f5a04b440f	419418be5533f97d8146143fe94702f5a04b440f	true
src/parser_init.c	bc123aa4e32bc55cc3c95378a1b6ef33c94881c0	bc123aa4e32bc55cc3c95378a1b6ef33c94881c0	true
src/platform/compat_dirent.h	2422862bf0693e8ef87c8cde80233f65a5e4084b	2422862bf0693e8ef87c8cde80233f65a5e4084b	true
src/platform/compat_io.h	b0509f1140066a5f86fd8e4762f5b5c9d8d8c5ec	b0509f1140066a5f86fd8e4762f5b5c9d8d8c5ec	true
src/platform/compat_net.h	e5ee10c040b8e7814674342d8eae7691b7fc99b3	e5ee10c040b8e7814674342d8eae7691b7fc99b3	true
src/platform/compat_pthread.h	df43f3cb55e5786669d54cdc6c60bfda75b11a85	df43f3cb55e5786669d54cdc6c60bfda75b11a85	true
src/platform/compat_time.h	cb39b01ebecae116d94efdaa64a6aeef4528ea07	cb39b01ebecae116d94efdaa64a6aeef4528ea07	true
src/platform/compat_windows.h	bf3ba38aa7615b1c2fe9c15c256205bdb142f933	bf3ba38aa7615b1c2fe9c15c256205bdb142f933	true
src/platform/platform.h	7baf90af7cccd34a6a68ba72f3a27d57aba1687f	7baf90af7cccd34a6a68ba72f3a27d57aba1687f	true
src/runtime/sn_arith.h	6d0cb8aaccf649044488e163eb0d038be114e44a	6d0cb8aaccf649044488e163eb0d038be114e44a	true
src/runtime/sn_array.c	9027b060ef850f4ef23536652e2b5a8fdb736c7d	9027b060ef850f4ef23536652e2b5a8fdb736c7d	true
src/runtime/sn_array.h	4285fe2c623bc6f2b70dcad08500326827d89169	4285fe2c623bc6f2b70dcad08500326827d89169	true
src/runtime/sn_byte.c	a2956211b675a15a02acf1f0d740f3bd187f7d0e	a2956211b675a15a02acf1f0d740f3bd187f7d0e	true
src/runtime/sn_byte.h	26837faad004e9b4b9fb713d2db492ad234f89e9	26837faad004e9b4b9fb713d2db492ad234f89e9	true
src/runtime/sn_conv.h	cc811552cd90b25c1097aeef3bdc3582229ec061	cc811552cd90b25c1097aeef3bdc3582229ec061	true
src/runtime/sn_core.h	190b98255f6bdc1e25883cf6b8466794c3383d8d	190b98255f6bdc1e25883cf6b8466794c3383d8d	true
src/runtime/sn_minimal.c	56f2b55af260a008138afa63b15e17a55e0d7209	56f2b55af260a008138afa63b15e17a55e0d7209	true
src/runtime/sn_minimal.h	41099ab57dbd774054493e45c41776db27294deb	41099ab57dbd774054493e45c41776db27294deb	true
src/runtime/sn_reflect.h	54d9d739d2cfedcf92948948be1dc8837782df3e	54d9d739d2cfedcf92948948be1dc8837782df3e	true
src/runtime/sn_serial.h	a54b5bd3f0b051b4c1d254a1842eedeebdd5c14a	a54b5bd3f0b051b4c1d254a1842eedeebdd5c14a	true
src/runtime/sn_string.c	dd1042c21b559e4a30c84346397cdc7ac42110df	dd1042c21b559e4a30c84346397cdc7ac42110df	true
src/runtime/sn_string.h	5095cfc0d10be49fec8ff6246d04aa21f93c9322	5095cfc0d10be49fec8ff6246d04aa21f93c9322	true
src/runtime/sn_thread.h	bf7733e315ad4430033b05bb59db174765378061	bf7733e315ad4430033b05bb59db174765378061	true
src/symbol_table.c	a02c56f3fb28cf4af9b9b53005f0ff2e1f834607	a02c56f3fb28cf4af9b9b53005f0ff2e1f834607	true
src/symbol_table.h	38ecbb8486c24c1b19656961c53524785d7c841c	38ecbb8486c24c1b19656961c53524785d7c841c	true
src/symbol_table/symbol_table_core.c	2c954125f96d7742eda29f2d9c64d410e4004939	2c954125f96d7742eda29f2d9c64d410e4004939	true
src/symbol_table/symbol_table_core.h	86f79bc8de172a5c16326be6d7a4082fac45cf33	86f79bc8de172a5c16326be6d7a4082fac45cf33	true
src/symbol_table/symbol_table_namespace.c	d726520c6f49fe010c97b5508b065591073480b7	d726520c6f49fe010c97b5508b065591073480b7	true
src/symbol_table/symbol_table_namespace.h	59f3a634bcb0435a4e51092b9f5e2da968ac6003	59f3a634bcb0435a4e51092b9f5e2da968ac6003	true
src/symbol_table/symbol_table_namespace_basic.c	111535b8eda6b2d4685d10dc60d11a804bf7aecb	111535b8eda6b2d4685d10dc60d11a804bf7aecb	true
src/symbol_table/symbol_table_namespace_nested.c	c1e7274080323af6fbe7f8e438bd121f503bff42	c1e7274080323af6fbe7f8e438bd121f503bff42	true
src/symbol_table/symbol_table_thread.c	d05106e4bbc722cb60321ccc87d0a4d9cd98e5df	d05106e4bbc722cb60321ccc87d0a4d9cd98e5df	true
src/symbol_table/symbol_table_thread.h	070d27bf4b18635f606f9ca7871ac4e0b2a7e024	070d27bf4b18635f606f9ca7871ac4e0b2a7e024	true
src/token.c	3c79d82e0d9b410e22cdfdaaec7b3d64e02498eb	3c79d82e0d9b410e22cdfdaaec7b3d64e02498eb	true
src/token.h	86c3fc951788f5338b8d0fa8a8982c5f416b12ae	86c3fc951788f5338b8d0fa8a8982c5f416b12ae	true
src/type_checker.c	e945c6e97fbe3cb45a3cf69ea3f5b3c9722f64ea	e945c6e97fbe3cb45a3cf69ea3f5b3c9722f64ea	true
src/type_checker.h	55e8ca6bffab5d3fdbb846d834fc00082f44aaca	55e8ca6bffab5d3fdbb846d834fc00082f44aaca	true
src/type_checker/expr/call/type_checker_expr_call.c	32f47d0d547ee0ccf835c59bb0e54c58d54bc3bb	32f47d0d547ee0ccf835c59bb0e54c58d54bc3bb	true
src/type_checker/expr/call/type_checker_expr_call.h	cfaa3165e744dd131f3f3629d8d2adfe8d9edada	cfaa3165e744dd131f3f3629d8d2adfe8d9edada	true
src/type_checker/expr/call/type_checker_expr_call_array.c	d2261af189045a0f7db53df6b74aec6eb917b975	d2261af189045a0f7db53df6b74aec6eb917b975	true
src/type_checker/expr/call/type_checker_expr_call_array.h	c84ae3f66fae88806cb2b72782dc6c7ccb573c13	c84ae3f66fae88806cb2b72782dc6c7ccb573c13	true
src/type_checker/expr/call/type_checker_expr_call_bool.c	6b3c330dfb39049f9f6137bac98da24d0de8f6d7	6b3c330dfb39049f9f6137bac98da24d0de8f6d7	true
src/type_checker/expr/call/type_checker_expr_call_bool.h	4f840d2220ff001592bc8ff406685ddd9e788aa0	4f840d2220ff001592bc8ff406685ddd9e788aa0	true
src/type_checker/expr/call/type_checker_expr_call_byte.c	313e12a051994ef7718bacecf62ca2ccca9bb553	313e12a051994ef7718bacecf62ca2ccca9bb553	true
src/type_checker/expr/call/type_checker_expr_call_byte.h	655182a1bf6391c1e951d2429376b3bbaf7f149c	655182a1bf6391c1e951d2429376b3bbaf7f149c	true
src/type_checker/expr/call/type_checker_expr_call_char.c	b6ba4e66b4466158da095e8f44aea7b26ffa56c9	b6ba4e66b4466158da095e8f44aea7b26ffa56c9	true
src/type_checker/expr/call/type_checker_expr_call_char.h	9c1102afcdd0323781461e066037da5cf2a1b17b	9c1102afcdd0323781461e066037da5cf2a1b17b	true
src/type_checker/expr/call/type_checker_expr_call_core.c	9175d29c74c856f4a82a9d16be7b75aaeb8d2802	9175d29c74c856f4a82a9d16be7b75aaeb8d2802	true
src/type_checker/expr/call/type_checker_expr_call_core.h	c1089ebc20d1028d3a4553c06e2d4e0d3c3e0755	c1089ebc20d1028d3a4553c06e2d4e0d3c3e0755	true
src/type_checker/expr/call/type_checker_expr_call_double.c	574341be4d4443029e706d238db364dbb8fd16c8	574341be4d4443029e706d238db364dbb8fd16c8	true
src/type_checker/expr/call/type_checker_expr_call_double.h	f96128705bc3fa0fb67931cbe73ff0eeffd2a448	f96128705bc3fa0fb67931cbe73ff0eeffd2a448	true
src/type_checker/expr/call/type_checker_expr_call_int.c	e8f9337263f83877149916fde54e12b06ac012d1	e8f9337263f83877149916fde54e12b06ac012d1	true
src/type_checker/expr/call/type_checker_expr_call_int.h	ae60ecee62c832a3f4565df2dc478da1ca105974	ae60ecee62c832a3f4565df2dc478da1ca105974	true
src/type_checker/expr/call/type_checker_expr_call_long.c	47260ae3a54d27532a3ccad3b0768f50bdcdec65	47260ae3a54d27532a3ccad3b0768f50bdcdec65	true
src/type_checker/expr/call/type_checker_expr_call_long.h	edfbd18035dda575ee46cba80f26622744b78dbc	edfbd18035dda575ee46cba80f26622744b78dbc	true
src/type_checker/expr/call/type_checker_expr_call_string.c	1a2f84301db38835ba82f2c28e391c3d85c2b008	1a2f84301db38835ba82f2c28e391c3d85c2b008	true
src/type_checker/expr/call/type_checker_expr_call_string.h	9972174ed7bcde9d7bb62264524a8d3cf2423258	9972174ed7bcde9d7bb62264524a8d3cf2423258	true
src/type_checker/expr/call/type_checker_expr_call_uint.c	d6cd92cbcbcb582fb7901de618f828078bb788c4	d6cd92cbcbcb582fb7901de618f828078bb788c4	true
src/type_checker/expr/call/type_checker_expr_call_uint.h	217ede856f735ee3ff7904683138aed16ecdc077	217ede856f735ee3ff7904683138aed16ecdc077	true
src/type_checker/expr/type_checker_expr.c	198a0134e62133fd940ea5236e7d9ebda938ce54	198a0134e62133fd940ea5236e7d9ebda938ce54	true
src/type_checker/expr/type_checker_expr.h	f9b18fb9d015c8fd45f4ccbaf07d6b7964fa9de4	f9b18fb9d015c8fd45f4ccbaf07d6b7964fa9de4	true
src/type_checker/expr/type_checker_expr_access.c	fa06b05bb2a21c6dc1ae1e8995ed7a6f122bb111	fa06b05bb2a21c6dc1ae1e8995ed7a6f122bb111	true
src/type_checker/expr/type_checker_expr_access.h	373953a44d391189865bb40aebb8fa36211f05f9	373953a44d391189865bb40aebb8fa36211f05f9	true
src/type_checker/expr/type_checker_expr_array.c	c855ab26707c8c8d657aa2a924056d23b5ae6b41	c855ab26707c8c8d657aa2a924056d23b5ae6b41	true
src/type_checker/expr/type_checker_expr_array.h	0c899ade30eccac4be7e608ba0ad52ee1ee3d72d	0c899ade30eccac4be7e608ba0ad52ee1ee3d72d	true
src/type_checker/expr/type_checker_expr_assign.c	28a195f0f42c4c26d5e1b8f8d0d8b44eaace35c0	28a195f0f42c4c26d5e1b8f8d0d8b44eaace35c0	true
src/type_checker/expr/type_checker_expr_assign.h	d2c42c7c38bde3dac54760777abb27288fa63a62	d2c42c7c38bde3dac54760777abb27288fa63a62	true
src/type_checker/expr/type_checker_expr_basic.c	7f39ee28a96911a9f45e9b7c3cb545ae029400b4	7f39ee28a96911a9f45e9b7c3cb545ae029400b4	true
src/type_checker/expr/type_checker_expr_basic.h	bf5033ce81b484b9695e619a58b24dbeae4915d0	bf5033ce81b484b9695e619a58b24dbeae4915d0	true
src/type_checker/expr/type_checker_expr_cast.c	4f5e28e5484b118c3026a83cbf9b12234e8b3783	4f5e28e5484b118c3026a83cbf9b12234e8b3783	true
src/type_checker/expr/type_checker_expr_cast.h	287703919b53bcd15bb05b80c991233f4785c512	287703919b53bcd15bb05b80c991233f4785c512	true
src/type_checker/expr/type_checker_expr_lambda.c	6d37e5c3a35b5078e7f3f48ef151cc1e1a81013e	6d37e5c3a35b5078e7f3f48ef151cc1e1a81013e	true
src/type_checker/expr/type_checker_expr_lambda.h	58720d4c879126502e42eb0103e3bb4119122764	58720d4c879126502e42eb0103e3bb4119122764	true
src/type_checker/expr/type_checker_expr_member.c	edf45878840aee128820781f22d72c180136d6d0	edf45878840aee128820781f22d72c180136d6d0	true
src/type_checker/expr/type_checker_expr_member.h	a89681fb517b121c449334d722afa603f8081c82	a89681fb517b121c449334d722afa603f8081c82	true
src/type_checker/expr/type_checker_expr_misc.c	0b1388e771258f4522cc681a44c7d95a6d7865a5	0b1388e771258f4522cc681a44c7d95a6d7865a5	true
src/type_checker/expr/type_checker_expr_misc.h	859fb5e9f839d6c7037b0ae6675fccba46015142	859fb5e9f839d6c7037b0ae6675fccba46015142	true
src/type_checker/expr/type_checker_expr_ops.c	098613838d08380ad6759a539a3dda898e0b2c55	098613838d08380ad6759a539a3dda898e0b2c55	true
src/type_checker/expr/type_checker_expr_ops.h	6f12a64d280707927f2954c9f8872a86744e5a43	6f12a64d280707927f2954c9f8872a86744e5a43	true
src/type_checker/expr/type_checker_expr_struct.c	125760c2235fdeb622cea52d456b77c5347d52f4	125760c2235fdeb622cea52d456b77c5347d52f4	true
src/type_checker/expr/type_checker_expr_struct.h	3e08a819044f67e4ca4cb63b50bb20592c404e86	3e08a819044f67e4ca4cb63b50bb20592c404e86	true
src/type_checker/expr/type_checker_expr_thread.c	1f79ab4dc38bab67d98683ffa9202acefd7cc1bb	1f79ab4dc38bab67d98683ffa9202acefd7cc1bb	true
src/type_checker/expr/type_checker_expr_thread.h	1093c37da0cef11b3cc4fcf85440e08c3e22680e	1093c37da0cef11b3cc4fcf85440e08c3e22680e	true
src/type_checker/stmt/type_checker_stmt.c	216ac3f804765ab45d91d2b817cf3638e5a9d8b8	216ac3f804765ab45d91d2b817cf3638e5a9d8b8	true
src/type_checker/stmt/type_checker_stmt.h	c0aff60f8f42ca51f7e7800c9207e0292f767a64	c0aff60f8f42ca51f7e7800c9207e0292f767a64	true
src/type_checker/stmt/type_checker_stmt_control.c	a1876183da11c018222740b6be1d13f44daea649	a1876183da11c018222740b6be1d13f44daea649	true
src/type_checker/stmt/type_checker_stmt_control.h	60ca8060b20887463eb8980aa44e5388efae5330	60ca8060b20887463eb8980aa44e5388efae5330	true
src/type_checker/stmt/type_checker_stmt_func.c	f46d4667537404783f1543e504264cf075349df9	f46d4667537404783f1543e504264cf075349df9	true
src/type_checker/stmt/type_checker_stmt_func.h	4e85aa244dd6314960208e14aa72174f5a7c53f7	4e85aa244dd6314960208e14aa72174f5a7c53f7	true
src/type_checker/stmt/type_checker_stmt_import.c	1b28aba1da4b0294aa8c1cdf11a4bbeb62201f8e	1b28aba1da4b0294aa8c1cdf11a4bbeb62201f8e	true
src/type_checker/stmt/type_checker_stmt_import.h	1d72442f65e42d3af13ecdd028448db5b1a54b95	1d72442f65e42d3af13ecdd028448db5b1a54b95	true
src/type_checker/stmt/type_checker_stmt_import_ns.c	a56a686b75c80c29728dcea69e9dcf0a17c421bb	a56a686b75c80c29728dcea69e9dcf0a17c421bb	true
src/type_checker/stmt/type_checker_stmt_import_ns.h	db8ff05b9118601baf176874ea7a424c9b6e1082	db8ff05b9118601baf176874ea7a424c9b6e1082	true
src/type_checker/stmt/type_checker_stmt_import_ns_util.c	d1f29b4634fec9e4355057cc746cebf9a36ceb5f	d1f29b4634fec9e4355057cc746cebf9a36ceb5f	true
src/type_checker/stmt/type_checker_stmt_import_ns_util.h	9043d3f99d8768efb110b248736e81ad88375b70	9043d3f99d8768efb110b248736e81ad88375b70	true
src/type_checker/stmt/type_checker_stmt_interface.c	77f3da11ec71c4ad20487c7891ebddcf0c786786	77f3da11ec71c4ad20487c7891ebddcf0c786786	true
src/type_checker/stmt/type_checker_stmt_interface.h	c635bb470ea809618320c7b640800528f4e76fe0	c635bb470ea809618320c7b640800528f4e76fe0	true
src/type_checker/stmt/type_checker_stmt_struct.c	79d78d60b2dd83ea746c46b8d5efccef5656befe	79d78d60b2dd83ea746c46b8d5efccef5656befe	true
src/type_checker/stmt/type_checker_stmt_struct.h	d2fbaf052966ce17c23c415f4fd98fa16b7148bb	d2fbaf052966ce17c23c415f4fd98fa16b7148bb	true
src/type_checker/stmt/type_checker_stmt_var.c	a4c506cd8406140a369c6a839f8960b918c74d6d	a4c506cd8406140a369c6a839f8960b918c74d6d	true
src/type_checker/stmt/type_checker_stmt_var.h	eba4e8692ce8306bac383e042441284cf573d04a	eba4e8692ce8306bac383e042441284cf573d04a	true
src/type_checker/stmt/type_checker_stmt_var_util.c	a97c9c3586ed5ecddc646a2c4d467f40f5d8ca90	a97c9c3586ed5ecddc646a2c4d467f40f5d8ca90	true
src/type_checker/stmt/type_checker_stmt_var_util.h	bbd7db140b15553b3994e0ef001c83a7f2e33e12	bbd7db140b15553b3994e0ef001c83a7f2e33e12	true
src/type_checker/type_checker_generics.c	5e238a1a1b194b5d20def5f4bb3ac18fbcfa5677	5e238a1a1b194b5d20def5f4bb3ac18fbcfa5677	true
src/type_checker/type_checker_generics.h	96214759ce93b333443dbe0ae4df3b317ea9215c	96214759ce93b333443dbe0ae4df3b317ea9215c	true
src/type_checker/util/type_checker_util.c	9683e0b402374a8b64f645471cd515a7c1f6105f	9683e0b402374a8b64f645471cd515a7c1f6105f	true
src/type_checker/util/type_checker_util.h	4ed44c3c25f8512b661fc8aa016b11c96b5b9ff6	4ed44c3c25f8512b661fc8aa016b11c96b5b9ff6	true
src/type_checker/util/type_checker_util_escape.c	8ad0f3485583638b02e4416c512048ce39c63236	8ad0f3485583638b02e4416c512048ce39c63236	true
src/type_checker/util/type_checker_util_escape.h	f990630d34903884eab48b093e379af4e1822add	f990630d34903884eab48b093e379af4e1822add	true
src/type_checker/util/type_checker_util_layout.c	77a2924997ad62976ff566a6fb5fda922969d592	77a2924997ad62976ff566a6fb5fda922969d592	true
src/type_checker/util/type_checker_util_layout.h	d4eb46b3248a3515e45fbe6389376a24dd272c21	d4eb46b3248a3515e45fbe6389376a24dd272c21	true
src/type_checker/util/type_checker_util_struct.c	f397d4b7d039c0388ad6ae4bd88b984274976c90	f397d4b7d039c0388ad6ae4bd88b984274976c90	true
src/type_checker/util/type_checker_util_struct.h	f8e6dc9e3c5e319e4092173e1029aaadf007582f	f8e6dc9e3c5e319e4092173e1029aaadf007582f	true
src/type_checker/util/type_checker_util_suggest.c	d31ac60252ef738dfeb24132412ff3f55b9635aa	d31ac60252ef738dfeb24132412ff3f55b9635aa	true
src/type_checker/util/type_checker_util_suggest.h	7badf99bee35eba958fa75e42112fe0577b1eb4f	7badf99bee35eba958fa75e42112fe0577b1eb4f	true
src/version.h.in	6867f0e0e576923807355fa04ea6d17819f9b783	6867f0e0e576923807355fa04ea6d17819f9b783	true
templates/c/common_header.hbs	6b87a4a55e15143082208a24ccb2afd1fed41358	6b87a4a55e15143082208a24ccb2afd1fed41358	true
templates/c/module.hbs	668d36cf3769f1bd7a8dccc2ead336e73a3ecebe	668d36cf3769f1bd7a8dccc2ead336e73a3ecebe	true
templates/c/module_impl.hbs	e505eea102f114389968452150a1c04b5b7f81e0	e505eea102f114389968452150a1c04b5b7f81e0	true
templates/c/partials/expr.hbs	518b5a23f210f6072cdf0985600e7dcc48ad253b	518b5a23f210f6072cdf0985600e7dcc48ad253b	true
templates/c/partials/expr/address_of.hbs	bafea137cbb012a2d2f37529ddab01f49e35e3a9	bafea137cbb012a2d2f37529ddab01f49e35e3a9	true
templates/c/partials/expr/array_access.hbs	0dc040f2da9f345a0809b6ead382b1caf548aa19	0dc040f2da9f345a0809b6ead382b1caf548aa19	true
templates/c/partials/expr/array_literal.hbs	9ec911a0eb388551ea8cf760eb8f5a32378381ab	9ec911a0eb388551ea8cf760eb8f5a32378381ab	true
templates/c/partials/expr/array_slice.hbs	b1282ba8fefc5bd1defe2432837a5de7e23d63d3	b1282ba8fefc5bd1defe2432837a5de7e23d63d3	true
templates/c/partials/expr/assign.hbs	253aba481acca2eb0a6b01ab7b75f0b352197381	253aba481acca2eb0a6b01ab7b75f0b352197381	true
templates/c/partials/expr/binary.hbs	4a134e73bce01b12e66b496bd39ae8252c9527ed	4a134e73bce01b12e66b496bd39ae8252c9527ed	true
templates/c/partials/expr/borrow_inferred_call.hbs	147c40a6f577715417c5eab11cff07d8fe3ced35	147c40a6f577715417c5eab11cff07d8fe3ced35	true
templates/c/partials/expr/builtin_assert.hbs	8d1eee620821a85076c4ddb7532c6fc39cabf158	8d1eee620821a85076c4ddb7532c6fc39cabf158	true
templates/c/partials/expr/builtin_exit.hbs	86174bfefcacecf5bf1f76e03562f3b45a19e040	86174bfefcacecf5bf1f76e03562f3b45a19e040	true
templates/c/partials/expr/builtin_length.hbs	f8ecf3fce031db3487539d6170e6268514c983f8	f8ecf3fce031db3487539d6170e6268514c983f8	true
templates/c/partials/expr/builtin_print.hbs	ca2783fe9ad65632e69b7ec41cef2ccadd10036d	ca2783fe9ad65632e69b7ec41cef2ccadd10036d	true
templates/c/partials/expr/builtin_println.hbs	70b51fdb8946746969dd376b9d0a019e76d0c822	70b51fdb8946746969dd376b9d0a019e76d0c822	true
templates/c/partials/expr/call.hbs	361750e02a4b85134ac87f0e58cebe9b670b4008	361750e02a4b85134ac87f0e58cebe9b670b4008	true
templates/c/partials/expr/compound_assign.hbs	83e8aa2396ac2735510124fbf0dab00f7cde165b	83e8aa2396ac2735510124fbf0dab00f7cde165b	true
templates/c/partials/expr/copy_of.hbs	84cf952899998852720efbe77e9a0640592d3ae6	84cf952899998852720efbe77e9a0640592d3ae6	true
templates/c/partials/expr/decrement.hbs	df22bbaef63375684e935397ed263dee595a9864	df22bbaef63375684e935397ed263dee595a9864	true
templates/c/partials/expr/increment.hbs	e9d68bb56ea6b0f082357173f2e379d3e3046b79	e9d68bb56ea6b0f082357173f2e379d3e3046b79	true
templates/c/partials/expr/index_assign.hbs	b453c6952a3d6c1a8c031a793e902240fe203d19	b453c6952a3d6c1a8c031a793e902240fe203d19	true
templates/c/partials/expr/interpolated_string.hbs	c2ec79964d6fcae691663114d8bc03f37f3dfb4e	c2ec79964d6fcae691663114d8bc03f37f3dfb4e	true
templates/c/partials/expr/lambda.hbs	a8baf46236788291405be728effe9b206abb055f	a8baf46236788291405be728effe9b206abb055f	true
templates/c/partials/expr/literal.hbs	385aaa4613f42981febf795036356c56b4b3c812	385aaa4613f42981febf795036356c56b4b3c812	true
templates/c/partials/expr/match.hbs	adea303d709de5d5335f6057661af80733b73ad1	adea303d709de5d5335f6057661af80733b73ad1	true
templates/c/partials/expr/member.hbs	95e00aa0db9b86f1a7b156a8faa733661f930a2b	95e00aa0db9b86f1a7b156a8faa733661f930a2b	true
templates/c/partials/expr/member_access.hbs	1726a21cae491f411c41cfddee4a51c555b78a7a	1726a21cae491f411c41cfddee4a51c555b78a7a	true
templates/c/partials/expr/member_assign.hbs	4f53254506bf7b6b3acdd7bcf0928faa1df4cc3f	4f53254506bf7b6b3acdd7bcf0928faa1df4cc3f	true
templates/c/partials/expr/method_call.hbs	eceedaeb50b1ba4fdfe16c48d5dcbfd69a407adc	eceedaeb50b1ba4fdfe16c48d5dcbfd69a407adc	true
templates/c/partials/expr/range.hbs	d0e1aa2e11854e355e6f0e4c4fb425d42723f163	d0e1aa2e11854e355e6f0e4c4fb425d42723f163	true
templates/c/partials/expr/sized_array.hbs	a642520b6b8239b838e97c01697e08d09ed3976a	a642520b6b8239b838e97c01697e08d09ed3976a	true
