path	c_exit	c_sha256	model_exit	model_sha256	status_diagnostics_and_artifacts_equal
tests/integration/test_string_indexOf_end.sn	0	c2a1ee2e9a561ae2dcaaf6cf2c57002d345f9666a65d10a6fb35ccc87511d2c6	0	245b81660bdee66e6112f8e9a93160ad0155a42398b96e8a00e8e65232dc0471	true
tests/integration/test_string_indexOf_multiple.sn	0	e25b90b4694cc9975ea65db16315243eb7bdcfd69d62c2743551fcf7749508ce	0	8a7e59da74a1868f724f3430101f3245a9017f1311efafb08dfe054fb9e53d67	true
tests/integration/test_string_indexOf_notfound.sn	0	56a4964f6bb2d226810d0c9ab54dfe06a63fa0525c14eae4deeedbaa19a279a4	0	2a5fc55c28efbf237f40fb694e0d74ba0a3c90a9527a07640f0d3351c7a5c646	true
tests/integration/test_string_indexOf_start.sn	0	6d81f1687c44a9fafdfcf020593155cb96c11b0a6b5a6335ecf048b5619575af	0	39cae46a273ac9986f74a1682b7fb81dab89e0aecf01f120263a271de01665e7	true
tests/integration/test_string_interp.sn	0	eb1898d5ad80a86453493905995cfb6509c61f564e280393e216491d58e16190	0	2eef0a6f987c80ff8b78eb0679b66ef1d10a2304461e061c23f098af01dd0a32	true
tests/integration/test_string_interp_escaped.sn	0	046626d4189c8fa1d7aaad0e1e255a230d5a61d92156cee1e7caea650cfb980e	0	c42e78a9859d524ad9b8508298207488ebb14a82e65f3800f65e7b54204e188d	true
tests/integration/test_string_interpol_basic.sn	0	b096e2fe462439c8bc446db18dc9e78030c8f51df3deabe898b570630cc4896e	0	e7012f15bf5fba4c5bf08e5676b1b7969a9898e59c8488ef59e727c8cee30e13	true
tests/integration/test_string_interpol_bool.sn	0	ac7cf1b6b56c87a1c69c42fd327cdb2b3c7dbfd4f09acd1c13d01380e27840be	0	05ef4bad44cb9a6f5d5ed0fcadc251f95e4e64d95d22c7e1cefa74ee8c848614	true
tests/integration/test_string_interpol_char.sn	0	562c2a501a12cd896ef5e56933d2eb42041a8afb07f51f675f975b646b62f499	0	18c51cf439896e398dc0274472bba02a434c8115cc414ee8a342b9fe07216658	true
tests/integration/test_string_interpol_complex.sn	0	e14fb36c1c75b846d35cbb665df63d127bd41199270f4678b45fdb309382b4be	0	5ab9de06804d4a81fcca4422c6efe677cf7e569c9dc294bb3d61f31d1917e76c	true
tests/integration/test_string_interpol_double.sn	0	ac462e3c9a9572ffc716816c9c7cb8285e6f0905109c9277354b8de3c86d4b1a	0	3b56ddfef69c0963ca4a7caa4c4b7c31e7d6bce55fccbdde1841f915594bee28	true
tests/integration/test_string_interpol_escape.sn	0	afa38e49d76106046980d8a124a1d03542a7ca4f99433720bc0789abfe5b3bce	0	20a087439e2d28412829f0f0586f1e1ff547fe010ec160f17af46cdc9cd79944	true
tests/integration/test_string_interpol_expr.sn	0	19571c28d5ebd1374cc1c3523c4c48b1b06251e7dcff1d6617c2d34265defcbd	0	d0396d0ac499d3506ad27a7e9d0fd4cd12e2ffb066efd44cf969ab2734ba49ee	true
tests/integration/test_string_interpol_format.sn	0	f4a2369c44455828ccfb0fe07db242da5d3fd5f3c1d08a97a742662d4a013eed	0	e28c035430c2e990f58a2d920d0fd7282c08708b549e3cf1bb5e02ed0f62843c	true
tests/integration/test_string_interpol_format_int.sn	0	197b5b478ea4b0baa6da2dfb14f8fe59600a1a6910f0e4587ddda1e9127da028	0	0334213dba8285f21d0b7f2b7ccd23ad4535db10104bf6639d10d81a6b34ff85	true
tests/integration/test_string_interpol_multi.sn	0	847a4504eba60c1ae764308bbeae7e1b3f443d68bf0f4708d076df0e5165b3e6	0	551f95a9e72c1ffea000e986437b87404b76cdb22626ca7271e9408235c1b8bf	true
tests/integration/test_string_interpol_multiline.sn	0	ba0d7108182dd293da5258b25e4138e8ee38a156cbf633dd444d4de19abd362e	0	fc75bceb86a5ef3d8836f9d83338790c22fc4aa71542ada3b258fb384ab2023d	true
tests/integration/test_string_interpol_nested.sn	0	fd87824b7ecc04f1b8e8cf4cb7a9df50adef4233567e379344e143bb9e26ef5e	0	8046c484af72d3a489022c84ceac9cee0600107e610e5cf2dd2087899d088ac0	true
tests/integration/test_string_interpol_str.sn	0	74b6f07bbb6a9246a23a8802aa81f887d6cd78d0e14eed909c61306a0587629e	0	b55601a320d80e6985d7dc7ece9f3a74868dff28d21e38b1ae6fe617f5a2f339	true
tests/integration/test_string_interpol_struct.sn	0	a1a1e7faa4e2b4467baf34a0113372c6e0f27dcf7e03efbb5f5f60ceadd7f513	0	cf76c7d954524fc62baeb54beaa8ee9f108287b1342b5e22c3688afc41ade098	true
tests/integration/test_string_interpol_struct_tostring.sn	0	925a0bebc206fbd95cb33f64e37266536af8598d8dd0bd875a7322244d14adaa	0	54969dcbf595acd9eb6da673ebf9e14ac8d3441189242475a663e3a588bfec37	true
tests/integration/test_string_isBlank.sn	0	f80b03c0b2bc4e6729e87f948fec0d875971e5044dcd6f58b3d997c8f23d07ef	0	4eee641cb5d99dc831b211a27e25f045caf1ad7d436a08c758ae3d9a70ee853f	true
tests/integration/test_string_isBlank_nonempty.sn	0	1cd0b7b61d7ffaa7525fb1f1ff6fe8fbe668377ba6dbe1423636622c95bfce49	0	4a005dbd3b4338238be9913210899e5938f1c5f6c48104cc29b7bfa20b1dab74	true
tests/integration/test_string_isBlank_whitespace.sn	0	7bb96f25eb93348d6f3900c9d60a00a331a2b87798878904099152d16aea5d6d	0	7d7d86158f2ad32cdfab789dd5248db2a4b0cb5fced6047a257c0fcab4514e79	true
tests/integration/test_string_length.sn	0	b9a3b28a70a25bb9f34e6fc0319d0493cc39ce40722767f0d1aec382796bb203	0	1abd83939eec67241b4a24966974dead70bb2b701afd6bc5a46359019aee80bc	true
tests/integration/test_string_length_special.sn	0	d3493ae00ba73b8c95657076e53d60efff2af8292ed9b3049642a0499c40f56b	0	f35dd0eaf7695d6aa76e852dae220feb4bfacf68aa20e3cff24483b91cc0fc3e	true
tests/integration/test_string_length_unicode.sn	0	5663c666598a6d7ec5aac8b3cf4618f04614aa301f6e1b9288d64bc1c00fc91d	0	85af94e0c0831b5942b15fa70a4c0ee66142f3d4fe2f7ec6af15c332aa65cf50	true
tests/integration/test_string_methods.sn	0	6e3b3c7720365463504c29975f3b838bd049c5341c456a4aec7ab74003930872	0	5ad41eef7b21d0ec027b2284288ed1ec5d513f93a90580ae3375ceaf6271c5d5	true
tests/integration/test_string_multi_replace.sn	0	d60d6ff2b8befd0af65b9f4724db5a9926061de0469ea1d73baa540691e57bb9	0	f317ecda813152a76d200ca56054b03a8385cf9990e2328c71faaf281478b309	true
tests/integration/test_string_repeat_concat.sn	0	fe55f92bd115990fd54a2f168cde03e729fc780b4004e58851a597e28cd67223	0	38a81748a12857af6d9826f4fbc70fcb890f0851f8ead45b2c55ee682a66f478	true
tests/integration/test_string_replace.sn	0	2c2ea2f43e649a15f1c6343f5192ff327431979cc4a27404f1b4ca84be037a86	0	4707412d929dd1cc763a7972030130073b279d91ad3fdb3112d14d1cb42bf6c1	true
tests/integration/test_string_replace_all.sn	0	7057088fdf07450421c1db2921bd4c48b66815a666b99e2e65cbd0bded2f6911	0	cc411771f7dc02ca3b57daf5bac1c8c893801a6eaedcd1180f8ef5f73986bb85	true
tests/integration/test_string_replace_char.sn	0	712bbee515d3ddb3605d7fb161ae582d80c9818b4c4eb657656e089e6304ee07	0	878cd0911b29a92063a4b9e1ab2afa38db8a6a27fa865bd2d81819ef9a423175	true
tests/integration/test_string_replace_empty.sn	0	db8d3867a92a42c7967bc08f01f10688c24869c79ac17ba3a79e8fef925358c9	0	12d3516c4a7517d437674479637127de0291f82a2d6364f6c54b5b5c1f09dac5	true
tests/integration/test_string_replace_first_only.sn	0	39b30fe72d6c3ffeefbcfcdb566bcff6463eade96c3e4033c1576451c104e81b	0	97bed1368ae76d726c763d7bd0b38000376432d7bf5099d90eb7c11a8143e990	true
tests/integration/test_string_replace_multiple.sn	0	2de6ca540e95f0a49dce67629bfa699b946b82cef50aed8a8a74ba118362bcde	0	41021dd734f2a9a7660003a66c318c167eba6527fd9db82cadb4d9abaa0ed44c	true
tests/integration/test_string_replace_notfound.sn	0	6a893a876cddeb1b299689c34da46359c2393c0eb935780fd0bb7a2e03ec5ca3	0	983c1167785d14f40ceb48c3af9300f35d0992401a3e21191c368e4548225198	true
tests/integration/test_string_split.sn	0	e4cfffc8bc0b24f4706eb1507e1ac9905fab1acfc16cdce4818422191c20d44a	0	b88836be817e3541cbbb7a27355a8326dbca45a0ef4d90305d0009986b2fdb5b	true
tests/integration/test_string_split_char.sn	0	95e789e0c9b092655ccb6460f95d162e5521b2728c5308093d3b0d3f65cca01e	0	dd0d3ed47d9a37002440b22de28848f2f25c1b9cbce3bb354c1bc1288940cb87	true
tests/integration/test_string_split_empty_parts.sn	0	d64bfab66a6acd31f55e20550730b4fedbaae8a99b4c11a5bd94ecdee13e77fe	0	21202f3e70c7e19512e836bad3932288c69b53123f80f176163f32ab6a4d6d7f	true
tests/integration/test_string_split_join.sn	0	41c4f46f0dbfc56c6d85c0257d0ea42df082ab9472bffdf6dcd2a6e22125be39	0	447473f98bbe7d75261f74c273152fa38448ba220cd7e18c86496119d2b0418d	true
tests/integration/test_string_split_limit.sn	0	94af938eecaacecf4e4cfa339a161920cb81dce90a3676f8e43d31a5e3676e07	0	07341c89fb40bb03909c23b09903684e6d34e4ccf0e1b3a1b00ac70d83339a81	true
tests/integration/test_string_split_many.sn	0	ca3aa0432488025335a59d9bcb8c2a65705a4c63272b98db4db236c216277c69	0	56446c65a58fc841790aa54efbef90abce78227adee1e863bb619a568e7a69c1	true
tests/integration/test_string_split_rejoin.sn	0	9d8e4ced964105ffc41eb814766122162bd91444b9af2f6d5674cc096ef8d199	0	65a8ceb7c7f611b05a6901b64aa7155fb150eea1b50922082bfeb2861f1ab5e6	true
tests/integration/test_string_split_single.sn	0	c8b62a12d46639dee6fd44583afbbda5ff1a8f6b5190aaa822510ea5f5ea0a5d	0	be7be1c01c086fb0afc143e3ebef4c04a2995f126f6953b0a8050970f5464793	true
tests/integration/test_string_split_space.sn	0	1ea047916a90d822a1bc23aa7ed8783b9d135e848cf672129b9d36a699d25bfe	0	bb583dd3705de608240c779f228a197bf7b4608c75bfdfec514bb99aaf2b5cf4	true
tests/integration/test_string_startsWith.sn	0	c17ae7205aa2d76622766007b109ba9f23d450850b058424ebfd246c57265773	0	5ca2ae8e8beef5c422b4bae48b61625b598342ba8cfbfec2e5582171712d127f	true
tests/integration/test_string_startsWith_empty.sn	0	63e58efb6bc3ebe06ca85c6b3a385bccbbd48b17bf49966f0d5e130c3f0142f5	0	bba0b289eef4134b41019b5b89b1a424ae49dbedfa0716d9a64250234b6efbe2	true
tests/integration/test_string_startsWith_multi.sn	0	589156810853f84eb3088d9000943d62888af984d366fe9b5563b323ff3288b8	0	0e52ab9d601b356ac54780f13ebd0080276876203460b1eb764e23d263a89aec	true
tests/integration/test_string_substring.sn	0	abd7ed4db100cc2ccab30b63c28fd01204bbb54003fb36a9bdfdec6aadfff452	0	6fd8d80387bd7dcd8d4379555fe33f778df4637d85652ec8478954222b85df4c	true
tests/integration/test_string_substring_empty.sn	0	14ad7a13006bc6e9e1e02a0d8ec371507f39a062c8472b8245ca960aab7a7519	0	a7283dc66daff7929b86a00f0cf9adfc0f09992dd6f6fa2fb10cbcff3cf447d9	true
tests/integration/test_string_substring_end.sn	0	84787f766934b2581f0219abe713e9624afdd1f74acb74a6f57c1cdd33072c50	0	458f68694deb540ae28e1d30ed7201d836299dae2f88c02b6cad913d465a235b	true
tests/integration/test_string_substring_full.sn	0	61af8fd396000a31b9423e39caeb64e2e2ce79dac3d2f02831028cddd7d9fd49	0	b492cb90462389435177e7b2fd7d1ff1b79cbccfb316037ee1eaad7d31e2bf4d	true
tests/integration/test_string_substring_single.sn	0	b5d9311d5316395788ef72be5266b1e0a23d95b310f24b4a08fbc148ed185e90	0	5f594e517096b273de8762d941a91248a6dd5c3c3446c80aa976da27c8b28d44	true
tests/integration/test_string_substring_start.sn	0	339ea0b14995a9cf12fbc90805eec183203165c67cd85892295979737f3e54bf	0	fc8bfa51c0fcefd0f0453e37cf5c90c066d4d3345cbe978ca2efca9b2b36b181	true
tests/integration/test_string_toBytes.sn	0	2e9191d65fa0a3e6c5b459af03d8296a7ea3ac7454439c9ad34a0307113ea868	0	a277551d6d5b222b2749cce90ee98ae50c18118e483dc787217e2a6ee43f46f5	true
tests/integration/test_string_toLower.sn	0	9ff7635d06df0f643c7a1356962886f7f058b907421776e3fe4a1564892a8531	0	f2d582f4c7cdfa00699b483d25b1e6cb2620e0ca053d24f9ce52615ba7ad5314	true
tests/integration/test_string_toLower_already.sn	0	7371a33f292698050f8d87211bb8f09fd7c0796f7028e6634da9c7a4ebd735ec	0	371385de0b0f542d362741cd49523bc41f6fd64dfa7db3c4c37003e21afe8901	true
tests/integration/test_string_toLower_mixed.sn	0	b5b99af40b965dd383ec40fc993aa205d8308f6a3990539fbbd0696f2fa7f61a	0	5cf1cf9c763c11890836e38ff517a92ac1a3e764e94c156ab15632475edeaa32	true
tests/integration/test_string_toUpper.sn	0	c9c5cf9c311f0e7401bdf35d4742eb9798d395c20e1b807ff0f53fa9e57a6faa	0	c6f882bee630c7dad70921ebac5393c432a4aca6d4eacfbf4c68aa3acbf4a63b	true
tests/integration/test_string_toUpper_already.sn	0	55d7d1c360aa68dbee7610f6ee5ea55f16c57cec51e86cd91363b6df9159585c	0	0a38beb7e4d98251bda77d713a456ebe6d3d0b6e31fe962d4516bf45e1f7df05	true
tests/integration/test_string_toUpper_mixed.sn	0	b0bd20ccfdfef217c12ee4fc0b47c8c64cd0008602a44c80490d671ac9361738	0	f185e3dd425323cefa242b22166f371888fa3cedf54cbde461cec14bdb5bd0f8	true
tests/integration/test_string_trim.sn	0	fdfc792dc25eba446adc641ae205997dd1efa426d14f31d7ecd8f2440c2c8abc	0	4a587bb26e956896930558f8120d480e1be098c1c14e2c56bb0bd087df1f6171	true
tests/integration/test_string_trimEnd.sn	0	24e07918c762ed0cbf95180703e2da065dcb64a35e0fb26af3fb8273468f4e0c	0	e85cec5e377b4d20ea044a75b0936b08e29fd6bc4d078e2c87b826711441c6e9	true
tests/integration/test_string_trimStart.sn	0	ca0cee46b622696a6e4df51c827fca7b300f75960f37548ada6d7fe6bd12af97	0	30fb7076a32f3aca869224fce086fe0899236d9be544bf166cf2db674632d5db	true
tests/integration/test_string_trim_all_spaces.sn	0	a106efadbb5432290baa4a9305ba8cbe1ec7c1f8a96d65ce686f9838458f0a26	0	e441aab3439b898e91ed9186a30761aa2a4d94760709f30e18a51cf05057f11c	true
tests/integration/test_string_trim_mixed.sn	0	cb49bc0cc208c75357ddbabe21033acb39643943eab84d78565d71a15cbdb87b	0	8a0edce27ff21a2db8dfc8982882baefdbdf513dda02e33853dafd74f1e5ca0b	true
tests/integration/test_string_trim_nochange.sn	0	674331eb73c84272e6ce4218fa79317e388159682afef3eee01e4c0de800becd	0	2c208ac7fd5ef111e2fc6feac0c377ca2dd4597f7bb9f38a6cdd1d97d3ffcfbc	true
tests/integration/test_struct_array_2d.sn	0	588e9d9e648ea29a968cebadc6cf8895e6d552e55dd7dd27a07be1d39abb0f19	0	415e1840096ff0c1ad93b624184e8d1935b31d40022d9a8c6802a0cd04067ddc	true
tests/integration/test_struct_array_concat.sn	0	0c35fc97a0623d938a2173fca4bf5bcbb9f412fec56f80f4dc760766ed107936	0	d1a2d2e8dfa12682148e357aec00df3a1237d0578d42c71ca04793fefc5e7dde	true
tests/integration/test_struct_array_handle_promote.sn	0	55d50f894f9f66792eb1c715efd34fe2cdd912e214bd466b092a2790a10dfb0f	0	0272db5534eab1bbb0a27a902e5b541d9a4bcb7f60cc0be101fb69d01084d993	true
tests/integration/test_struct_array_init_promote.sn	0	fc5aa52e049b97d8f00e02dcedb20d424a3279a3d076791dcd52c1259df4c9f2	0	4fb6faaeca59a77da3c02120418600fac187b73e6b01de90cb74af2dd363772f	true
tests/integration/test_struct_array_insert_remove.sn	0	57795b561d3c1d4e70b5fa02316124b9365d77388c2164385000219f13c7417c	0	789ab43fa7fa60d99fc30f984d9adb30c1e4fde8869ca564e79abf7f5fb9915a	true
tests/integration/test_struct_array_literal_promote.sn	0	27e1cff66e59603dcc70f384319e0a0a86976eafaac895e90a2455d17f6ab9df	0	dfbae98536e0bd61461b5eebba32332aa1d40359bcd5fc6499b86527dd52004f	true
tests/integration/test_struct_array_promote.sn	0	31d1779afaad94940e04734164656ef1e02e79cb5cb2df016a2d96c6c8b41654	0	1eff9154a81dda4cc7e7ecc0dfa28b91873184ad145efc995c34fc06e32c24b7	true
tests/integration/test_struct_array_push_grow.sn	0	3c4def082a4416a06a62a38c7fa97c036d0e976b76ab799ced2c8c23c7c9e4a4	0	e0174f35c5948768dbcec150d9ff5a1d66a8edae8a8328a339e1b96082d305ae	true
tests/integration/test_struct_array_reassign.sn	0	ae7fe6e0ee27344f4c258271a35f637b79369c7409b9ca431e3f19ddebc7961a	0	21324de405738a5c8e5061af4226ead48e391239f68bfbd1836f1a99cd299daa	true
tests/integration/test_struct_array_slice.sn	0	2a2e82a4107e253941c225fce4b7b34bc40a6c2a0337982da513287e6730dd38	0	927f4ce6124e7619ef51765b122b8180834583894b74ddbd7f7b1a83a083ae6e	true
tests/integration/test_struct_as_ref.sn	0	0f4a7e417273d9ee1ce34547f82a97197e4bbf530777798205191be7b84a968c	0	fd90b808a40f4d077d66abd4a357f75e03b17e9f82403b48d5423f36837798fe	true
tests/integration/test_struct_as_ref_chain.sn	0	4b8e30dc65d4e2b8fe41b13a5d038865a41d8b67e5bfb209640470629bceeefe	0	7a6d00c592e1d935372494a9f0007cc81e22d5000fe5874cdb02aa1aaedf7aec	true
tests/integration/test_struct_as_val.sn	0	a66e47e488ea009d3e3f23adbf495524b3975f9c2b103f5f2dfadc649afb83d7	0	9d857cc25483e8fd6eb9acaff4a28703ddc18604ddd88318a1e619591ffb81f5	true
tests/integration/test_struct_basic.sn	0	a3076aaa834aa9cd77f27028899df50faa2bc5f97224144fe15602b6896cba04	0	516746968e21fd15b0539c24e3a79ce75cd8062d8a0b2ee43f99e378382a0086	true
tests/integration/test_struct_codegen_validation.sn	0	260ef280b893147f05901f6f3ad2c4851d2312d42522cdcfbaa04e83d2d26a60	0	14826b07e7354b51c5cb74c97e4137f3a77a808b2f092a8c75f6d797a0cbdc6c	true
tests/integration/test_struct_deep_nested_promote.sn	0	c461e11aba6601e570bc1c6e741cf8f41db95b9e8d0903b82c72c75ccb071c52	0	4deb380d2f9c7c36705f412ef29f1323feac0f4dc577cd1b84c53e0c444e9e30	true
tests/integration/test_struct_defaults.sn	0	ee32323c9a55a715427057c353641af1503be1308269f26a7c862901e58f54f1	0	25bbdad61e66d3c1b5bc3b20ce891cfe98034488ec77fca32348757ff21f76e1	true
tests/integration/test_struct_escape_if.sn	0	a1cb6ac51dc1eb5e4d7d9afe08a10e6affe4dff366e7f4ba9ff943397ee09e94	0	94991872f42f1369cbb92898856e33e11ae0c6f23cf6da2bacda0eb145bea4b3	true
tests/integration/test_struct_escape_loop.sn	0	7cb7ce7f09290d75f35ab6d8a54a822fe0bd17d560387913ed520ffb3843d97a	0	e99868ad3f8f09d2bcb060b83e1f98fdb0851302646ba13454e84ea5e3df35e4	true
tests/integration/test_struct_field_escape_multi_level.sn	0	0cb9e5ba903d49678f0e72ff06d768e1edc16db77ddce5faf65b9dbbb5c4954d	0	955b41410d975cb8426a297480006e6b0b00893ae951a5a6b94ec06ea7c61d44	true
tests/integration/test_struct_field_escape_nested.sn	0	6e8589065a279d4031f6dc6fd02e2d311d31399826c40a20cb0f08e358bca99c	0	ead387ce3e44395624dd89d7391dab26a2368eaeea835157f5e1457be64654e7	true
tests/integration/test_struct_field_escape_same_scope.sn	0	dc4465ac9195c7f312c45039701e64a3efc575d45c5e5eaa54cacdfffac85a2b	0	353590138e6004e8a04adf157323d1810ee6f2e58e8aa52068326cba3b3c0918	true
tests/integration/test_struct_field_escape_simple.sn	0	8eb66dfd569077c23fe0ebfea19c75a89348dd16a8fdccdcd94689ff9c0a88fa	0	1ed26f5fc0a21778f147753f4729514dd1972c2ca63beb3dceed10b91cf59348	true
tests/integration/test_struct_field_slice_loop.sn	0	3d7cb7cf93bf6a1fe42386c47448fbdc762d58d754b55f16625c398ffd2b17c3	0	33da20b48674297649202e64e97557aab42bff44a2e54e2e812231634e789231	true
tests/integration/test_struct_heap_alloc.sn	0	fbc66397a385389c753a2fd93bdcf2c01595d412c4dce85d036058ea75dc3a27	0	2a77bde2b75f0756d2ff1a61da727d25a23dc37fabc54de27b56e4404585b6c7	true
tests/integration/test_struct_literal_inferred.sn	0	e9d3cac59002790405d2b5f0b1edca6d0659c3ad0b178a2ca54449fc79b278db	0	4454479dc6a404bea14ca1d2766301241dba4e159eeb291615f72002290b72f3	true
tests/integration/test_struct_literal_shared_array.sn	0	8536c9322f4b6c19e50c4e028427cda32cc8fe4ec7020c0621c750793d963656	0	e3de00a4f95b473e81b000f4a28b711c71f780d8cf2f60d1c6b0d9cd84a92bbe	true
tests/integration/test_struct_methods.sn	0	18f8e841ad601153bd919577961721761c330a71a7bf03b10d304d920db8afc4	0	a850e67af82169629c14c046c4ba50fb888b6133e03616c619a95467842bd5cd	true
tests/integration/test_struct_native_c_interop.sn	0	938fb5f6e36102fcbfd8c8d711696f60852cdfda0e57515bb89a87eed553cf61	0	c9c8311f0350447c2fe3c8e853d65e8b3e65224fd1f570292b568dfdb4872712	true
tests/integration/test_struct_native_defaults.sn	0	b45166bfdc8541e2a661bd68d938052506ff314e8fb44fcabb28d1980f2aeabf	0	925ee8062c2c745b402a470722a3e54c3998db1f6911ce1dfbda1aeb197417cc	true
tests/integration/test_struct_nested.sn	0	4fbd3bcb2d9eec0f993b7efbf3f4f402f4b2d5a3465bfbe11b03c7c84dd96d83	0	c404d3a0c7a59670c250f9f3064d6fe2bdf7d0ba4a817aef763c49d766c60e22	true
tests/integration/test_struct_nested_array.sn	0	98d10d5ce034040c6f9fc47b536c90e64e2df6ea846ec7c960048aab801b1bc1	0	c165be2a70ab41b1ce3ffe59c39dfff87b1074ef766adf3ac172a16c9544ab62	true
tests/integration/test_struct_nested_array_promote.sn	0	3c0f42cfed0a61d22eadeff9b6c63ad1232231280952aa26b7b6cd590c1726e0	0	b9b33a8479858a4d67d7d4243a35687866ea67aa1076eed222427011f6f910f3	true
tests/integration/test_struct_nested_init.sn	0	1c3f127b44c3a22d9a02834a6d4b002165357d64804abc794a4ce186938b216d	0	d3c4f481f632d79a2a8890f8f9dfec4f8af3848b19a8d2e1771273198f852f58	true
tests/integration/test_struct_nested_promote.sn	0	59d53c6dede3e68efbf64f2345292efdd19709cdca48fa8d446c04a8a3224e66	0	eacc7c539dbe90eb7ff24e5dfe4cf9a6fa7df9c108aca5cb33e87b67bdc2b187	true
tests/integration/test_struct_packed.sn	0	4988483ca6244c88e41645044d5fd960f4f8dfbbeedd14857109e0e8faabca74	0	fdf34eaa3ef6d19ae2445fbec537d5c8bc9e355ee4392c93e6b42e064b417d3e	true
tests/integration/test_struct_return_array_leak.sn	0	501cdddbef39d76d177b5f40069742acba8ba64f8a3e5b2bbe27272c6000be58	0	d7d868decc6e466440e085adb417484c35b27f231496783b931a9e341d1d3f00	true
tests/integration/test_struct_return_large.sn	0	a5cccb3364c69c5c7d71a3b2aa1cb6f760fc47fab8ad6052ae12f0dbd97a5b35	0	9fd49b7209f0e2f802f6ebf3747552c12ecb9dd1f68dbf9b4ea89531a99328c8	true
tests/integration/test_struct_return_small.sn	0	94f8ac55791f09183b5db703dea7463647d3b4b5ca2ff249a60c6339eaee2b38	0	fca1c7be67d00ac03d66a3c3db44ec898ce92b73e603c1a706327078aaa7c3dc	true
tests/integration/test_struct_rvalue_member_leak.sn	0	e202724e5b1d392ba41fa85ac4af0617d861a96a9886c018b8531822d31a018e	0	6c7932aadfd184780c6c4941db8904204a4e4783ec464fc2c3499c0ef79578a6	true
tests/integration/test_struct_rvalue_member_leak_contexts.sn	0	3b23181e1f96cd0b35dfd4e10e9c73bc06758d6f0d3a441758208e6e77cd68df	0	53f9b4dc056c25ad554c333b4471d7c51c3001ad436f1bd3eba13631a9e546a5	true
tests/integration/test_struct_self_method_call.sn	0	1b4cf94151b75ce2ee226c2feea1ee017885aafb1ca33edc03d46c20a25bb318	0	5a1cd60570f1e10f0b8d98f99ccc34fb99d0414ab16dc6954965d8b5ff25d265	true
tests/integration/test_struct_sizeof_equality.sn	0	8fcc6409f239b150dcda0127e519dee7d50d6a884d7129de7eb6f293e259c5c0	0	3729924b624351c33cdcc687cf04566fab0aff98aecde7731d56ff1f99df1ea8	true
tests/integration/test_struct_stack_alloc.sn	0	1062e8ef657208fb96c84a535f971e22b819498ace83d41466991796a155c1b7	0	277e6a7775e40573d098303c415a648e58715011e049e166887f32dafdbc992d	true
tests/integration/test_struct_static_factory.sn	0	f529cbb279d14c315ea34c1116a1b739896688cbd7c3c90859667efe43b76b4b	0	af93c724494eca32ecd99603cbaedeea01974679c951f5c9830cd3c461532bf1	true
tests/integration/test_struct_static_methods.sn	0	502a3cd5355d8f4488b6c2240684110a19716b313189f9b010a8e4b5f9fb6180	0	3a14cd38ace18e94fbb4887350f8932d9ae20f77c4e98bca49d059a3f160dda6	true
tests/integration/test_struct_str_field_self_concat.sn	0	376ba8306244717fec125adb8f5bac1191c445147e37f7ea3c25dd1ccf60bfd2	0	92898384c17373912e8a38ad2196255836d21f3fa9b81c58fda5cd969c957f64	true
tests/integration/test_sync_byte_char.sn	0	8f1cb898e4e41d0a6e8289150111099274091b1ee3aaea86010fd2cc5cc875e6	0	cdae2f52cf6443380983340778706f41b90d2877d177567daa5c1a86e8807870	true
tests/integration/test_sync_compound_assign.sn	0	fb6764a200daca1c0b396de92a345d11b26b986d42ac3c4cd8c62c3bfd687098	0	c52b4260049256a195af8a71f6f961a8ea4b8b96e87c2a1ae66cf696dbdb52f6	true
tests/integration/test_sync_proxy_double_exchange.sn	0	869f3c571d5c7be46a3828aeaad5b192102826ce7b9ff8ca27b953adaceb95f2	0	ba81ec8f98e175f879c351b4df618a73b218f282dffb869752a423a6ae7205db	true
tests/integration/test_sync_var_array.sn	0	56abba55f70e8ce4da7f103f58cb2b043940eb2034c92e1f32874254d1a84dd2	0	305e0226f97768744675c8a8a76bd61074e4f13c3d963832cf0f099a17d55be9	true
tests/integration/test_sync_variable.sn	0	3c8ae669fa72716dfa4af041ae62e29b5669d5cc3b06c4f649cc1661d295127f	0	8fe685f0e9f9ca599a226ace939d97adbd60dd0b4b5d16c557159b00ab9d76b0	true
tests/integration/test_tail_recursion.sn	0	f25789cd5243773acd1f232553d73fcf84d71134b084b7c0d72bfac5fa6e8e5d	0	430cc6e076104c7133814f90cd36260e03ce388f4dcace903885495d01a0dcd9	true
tests/integration/test_thread_arena_default.sn	0	6bc213dc13e2f0750cc6f66609dd227e5df9d0f071709362dc3e16c6e5fcdd7f	0	916969e10d2dc0a138083af56092ee7fd9d12e1e18e490a1ca3e92a03ab6bfc4	true
tests/integration/test_thread_array_spawn.sn	0	6eeaec17c83ed2a44718cbdd519ba4ec9098a42d6a499120286beebbeafadae0	0	d25150ffcd454371c916f1eb7a0bbb62c862053be29ac98d94650ffa2f89f360	true
tests/integration/test_thread_array_spawn_loop.sn	0	af43188c1a459c9f1b7d8967893042facb6a981b7cd9e91a808171e61db5538e	0	90736ec376153ba9aeecbd9a0c6f35e713e7979fa80caebd88e55eaa6f51f737	true
tests/integration/test_thread_array_struct.sn	0	613a50643c0678c9d471f14d46440cf93a0e9d7a693de83d8fa73def33249ba0	0	9fad1742635c82b076c75778ec107b799843ba6ae7a496bf87ce30ece44f6b12	true
